Feature ID	Taxon	Confidence
cc96995713a479e5c3e684e9e852be7a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Mycena;s__Mycena_flos-nivium	0.9809250550305486
d56ca28652a1b8b0c1495a60fa09ef5d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Kretzschmaria;s__Kretzschmaria_deusta	0.9999374974103868
6b2cb3c6bfc6af19b167dfe8a82d9aeb	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Helminthosphaeriaceae;g__Spadicoides;s__unidentified	0.9986000745386935
d44110b18aadd886d847eee062c2c0dc	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Nemania;s__Nemania_chestersii	0.999995411613849
fc47ef9fee9c5df99cbe89cd04e68749	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__unidentified	0.9226484230111776
f14cc770406707b0c2649b195f0fca3b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Helminthosphaeriaceae;g__Spadicoides;s__unidentified	0.9984778005518825
2e4a06078a654901ad35f13795820387	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala;s__Phialocephala_repens	0.7815438066868161
61471b8cdef96608f68f01c3c6bb55ca	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Ascocoryne	0.9994221114652996
e22220760aac65c0d0c86989d370d020	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetales_fam_Incertae_sedis;g__Peniophorella;s__Peniophorella_praetermissa	0.9999756718675811
6f3dd563c5f2c007f3cb0a45108d645d	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9970018080525207
053238bc726f81e3526cabcae8fb75e1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Ganodermataceae;g__Ganoderma	0.7033191537839139
e1068372a6c1622c746542c2348c4a01	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.9556783207639146
ea202e6b6ff2d86119868d8930acbd6b	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9296843355163046
95a8ed115bdcc5be408d02f1b8862086	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Steccherinaceae;g__Antrodiella;s__Antrodiella_faginea	0.7571370398797601
a75b469d0fc7c94344ac60645751b3b8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Kretzschmaria;s__Kretzschmaria_deusta	0.9999381844522294
c18835c73b49daa3508da0890a0368f3	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.8922687707170045
0f687eefd419d1953dcecd5669723503	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Leptodontidium;s__unidentified	0.9998644040973957
14f3040d7ed7c68752800ab026cf7e5b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Helminthosphaeriaceae;g__Spadicoides;s__unidentified	0.9981725486707048
08a9dfb5c5f91ed33d2bf3e272b1c33f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Steccherinaceae;g__Antrodiella;s__Antrodiella_faginea	0.7555894380049779
261dc06c6fe6cb17d8c39e3217c03139	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.9669135575355792
56fc527c805e08faf34c80d71cdfd9e0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Exidiaceae;g__Basidiodendron;s__Basidiodendron_eyrei	0.9999999999999716
b431cfd01987d5eada969e9bd9d86123	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae;g__Phlebia;s__Phlebia_centrifuga	0.9999992859666653
fa53fde71751a38898dfadb8dd7d58de	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_pulchella	0.8218928218773532
197faed8e2c9c7fc755bc5772cc132d9	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Orbilia;s__Orbilia_xanthostigma	0.9999999999686509
f1dd3a46e508b0b4a43966b97e621f70	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Patellariales;f__Patellariaceae;g__Rhizodiscina;s__Rhizodiscina_lignyota	0.9200689490803402
5144188a69a35f9b670b6a60f366311c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Botryobasidiaceae;g__Botryobasidium;s__Botryobasidium_candicans	0.9999999999901519
222b8204c25d4cd3d4681614d3baf37c	k__Fungi;p__Basidiomycota;c__Dacrymycetes;o__Dacrymycetales;f__Dacrymycetaceae;g__Calocera;s__unidentified	0.9999999113755716
031d8252c50a1997d562bca9833db9e6	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_minutisporum	0.9559312515512646
7b6c805f6acf6695968dd18010448935	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.7525007980985491
e6ce9342cb9db35b1f0a6620ad0951cd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Hyaloriaceae;g__Protomerulius;s__Protomerulius_madidus	0.9999858616417069
4d1688a8ff31943b7c9347eaf1446d00	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetales_fam_Incertae_sedis;g__Peniophorella;s__Peniophorella_guttulifera	0.9999999997813376
0793b2f4607f079bdc0b705c41d91f10	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Botryobasidiaceae;g__Botryohypochnus;s__Botryohypochnus_isabellinus	0.9999990904153877
05c2dac7a9951c85e9c4b84bee891cb7	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Menispora;s__Menispora_tortuosa	0.9994179862786674
dc535ac487466d2522f9968340f1bef4	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Claussenomyces;s__Claussenomyces_atrovirens	0.7925759698408655
2897b59819c1255c3239a3f32a683167	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Tuberaceae;g__Tuber;s__Tuber_anniae	0.9999912962098342
692dbb9c60390298495990b5200e395f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporaceae;g__Fomes;s__Fomes_fomentarius	0.9999593564414738
8a868339b0a142382e09c5e8689ba62a	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Scytalidium;s__unidentified	0.9997412191308308
ce4f247e82ceb315e9b80e77daa9a164	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Helminthosphaeriaceae;g__Spadicoides;s__unidentified	0.9983300629171759
d60f9080cda0de507cd694261e1b487a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Hyaloriaceae;g__Protomerulius;s__Protomerulius_madidus	0.9999208919924188
c8f9b6593c4812b9d1c1a15e4772e69f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Annulatascales;f__Annulatascaceae;g__Torrentispora;s__unidentified	0.7832814825783242
559a4f4325cb2a31e5ae8546c20e2984	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae;g__Armillaria;s__Armillaria_gallica	0.99989739128777
4d3d1825b454b6c5d0ae5075c85b0b64	k__Fungi	0.9999999999999918
d20bb17d0c34aa4d38e59885f2f8afd6	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Brachysporium;s__unidentified	0.9264421180111497
be6001b991480bc7d62ba41684314a22	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Chaetosphaeria;s__unidentified	0.9997266757216667
25ac596c86eb5d44ce219c5568e31cc8	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae	0.9411438194640024
b7cd1ec0f5dac9699918dc0835534cd8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__unidentified;g__unidentified;s__unidentified	0.7102892058784835
43a0f0c50e0f1c5ae110c9c87a8f8d18	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9458495887979383
4e701a13ba526360f887f97484ac2595	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__unidentified	0.9364414774111733
7d6c0494f792e3a6470f260b4dca2047	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae	0.9991050354464558
22dcf63f84fe1ff1f5418d471528b3a2	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala;s__Phialocephala_repens	0.734934698260714
330e787c4e54c4627a58e1d6bd0ed8b0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Botryobasidiaceae;g__Botryobasidium;s__Botryobasidium_candicans	0.9999999999470361
ca4ae31f2f3ef4f5da61ab7f9000ec11	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Dothideomycetes_fam_Incertae_sedis;g__Catinella;s__Catinella_olivacea	0.9999999999995595
a284e6bb8821108c4fef3a98c155c9b8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae;g__Lycoperdon;s__Lycoperdon_pyriforme	0.999953862999214
d426b37f752f93943720622fb22d2041	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporaceae;g__Fomes;s__Fomes_fomentarius	0.9999695796801565
6aea275279d976cdb4aa530f8eab82ce	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Hericiaceae;g__Dentipellis;s__Dentipellis_fragilis	0.9998566425521991
ecd7126d905f34996726b8da457e19d2	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9952414799598863
65e0f219dacb66ff293ab5cb3b091a5b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Kretzschmaria;s__Kretzschmaria_deusta	0.99989789286098
b8bfe31f605311fa7365db87f39f2ea0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Ganodermataceae	0.9993036010514966
0e1851b904e51cafc1aecfa9513c1c11	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetes_ord_Incertae_sedis;f__Sordariomycetes_fam_Incertae_sedis;g__Lentomitella;s__Lentomitella_tenuirostris	0.9940812380019806
1f5ac73b84f79085310e5f11039df38e	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.8241197409036405
833d8109b453e75b1da0fa721c636c73	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9985861952487305
3461852e9683202ea14ae34b5345f91b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pluteaceae;g__Pluteus	0.9999999633267083
eaa113d70edd016d70187c12d3a126a9	k__Fungi;p__Ascomycota	0.8098133393529596
79767f820fea1a8b2ac0f7106587184c	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.8316403413666809
65b53397f5c468daaa253e8c2799246a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meripilaceae;g__unidentified;s__unidentified	0.9848071869306425
ac553abcaf1c759b4c875fe25a6f26ca	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales;f__Leucosporidiaceae;g__Leucosporidium;s__Leucosporidium_creatinivorum	0.7694952670384684
ce9f0fbf5b391a78eef1d51d46271721	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Crepidotaceae;g__Crepidotus;s__Crepidotus_applanatus	0.9999480249012683
f2f2e0924261c353e832d8328f31e001	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Capronia;s__Capronia_pulcherrima	0.959996134135732
87dc3f20b7997a6eaeb5da6c4a04dfe0	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	0.9655596546456833
7afe6c81e4d42769aa9cd6c62ffb5e46	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Ascocoryne;s__Ascocoryne_cylichnium	0.7717415547315268
c65362a7b374d3a38f0cb60c79a42612	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__unidentified	0.9196198585574388
944eecd322dc7c3559549ce21c3e1278	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Hyphodermataceae;g__Hyphoderma;s__Hyphoderma_cremeoalbum	0.9999999996392575
f5b905ff1db28ff1c29ac169df280c2f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Brachysporium;s__unidentified	0.8185991044648349
002a48f6ae053d8f7476a1becb039a27	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Claussenomyces;s__Claussenomyces_atrovirens	0.7411846060129827
809e3e45077837ad59c67f06e1924ac1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.755575197150378
a6320ab20b538459e823af4b0e8904d3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Mycena;s__Mycena_romagnesiana	0.9995425072382138
19585b9efb8564a4cea5d5aa1d34bcdc	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae;g__Armillaria;s__Armillaria_gallica	0.9995590438702542
4c8db321c31a42b3f37a0fedd4be1cf0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala;s__Phialocephala_repens	0.7372408643755016
992fa1601f229e581c51297c73e3045f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetidae_ord_Incertae_sedis;f__Rhamphoriaceae;g__Xylolentia;s__Xylolentia_brunneola	0.9531346579150041
7055a447c9ca0d289f8229c90957d0a5	k__Fungi	0.999999999999998
0eff18b5366e44bc2d9356dbad6c3f5a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Neonectria;s__Neonectria_candida	0.9721167747755433
1c2567ae0ead24c61fcf2abba78c788a	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9663614962232523
29c6dbe3dcadb1d367a6dba090f966d8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Brachysporium	0.9982851638103591
f16f5caaa449e174eec041f543f3855e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetidae_ord_Incertae_sedis;f__Rhamphoriaceae;g__Xylolentia;s__Xylolentia_brunneola	0.9999999974091907
a9d6c009d0d3330cae114f17ba3b638c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporaceae;g__Trametes	0.8793923750489249
2493234f004eb75c0ce74be5bc2c9a79	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Arachnopeziza;s__unidentified	0.9133396680297519
79f0fa9dcd4bf0601ddb28f24d798005	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__unidentified;g__unidentified;s__unidentified	0.7472996556908474
f7e925e98c24bf47b38110451841bbd1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__Trechispora_stevensonii	0.9985635023342739
5fe02567e7960b52e632f7c741349b9f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__unidentified;g__unidentified;s__unidentified	0.7012149061850517
9a01b10e91c1215ac80cf535044e965d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae;g__Armillaria;s__Armillaria_gallica	0.9995771161610033
97bf4196e9568faf52815b5df26cecdc	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Leptodontidium;s__unidentified	0.9672009185511727
3f183542348d8d8e0019ff4bda62d3d3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__unidentified	0.8762040884335794
c8892aacb75af8c34ef50841015cc6a8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Botryobasidiaceae;g__Botryobasidium;s__Botryobasidium_medium	0.9999999999554348
7d29a8b82a89b5bb1574d19494e0a4cf	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9547723262664617
bd24aa9d4a2e12044322707881b4220d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Schizoporaceae;g__Xylodon;s__Xylodon_asperus	0.9995103394854821
1a0bac445d3a4b0dbc7ad36fd6da3390	k__Fungi	1.0000000000000127
8602d06d57661ba3ee9c54a94e60bde6	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Kretzschmaria;s__Kretzschmaria_deusta	0.9999405232409105
e35d8301eaea6adcac4998f8df09424a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__unidentified	0.9198359191754713
8dbfdb6a19b129f6b0e04dcf7be58c7c	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Claussenomyces;s__Claussenomyces_prasinulus	0.9999997803395316
e60e7f544715cb14fb0bd6b04a38a8c9	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala	0.9644642127494909
cdd4b4df72e9411e0d73943d1f8f93b5	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9787104649775001
05417731ff96dca778196ed29c08d7a8	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8224348147222021
061ff0e094477a3cd521216e1aa68805	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Massarinaceae;g__Massarina;s__unidentified	0.8468985544455758
a078fe2e36f893c555f08ab14222bac6	k__Fungi;p__Basidiomycota;c__Atractiellomycetes;o__Atractiellales;f__Atractiellales_fam_Incertae_sedis;g__Helicogloea;s__Helicogloea_insularis	0.99999999981884
2e75f43f19a8c73778ae96cc8eb8613c	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.8338326160850111
74dc958422646cec21fa8cd5730336e0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Chaetosphaeria;s__unidentified	0.9999820207327534
f143b338da16e5596dae589102f60acf	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala	0.9669132859094912
886ae8a1b33e1cccaf8c46fd6637cbe2	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_chaetospira	0.9962650433550932
1ed6ee8d09390c1869e9ad6c61e61ab7	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Scytalidium;s__unidentified	0.9998868652822365
7ca9837bbd980e7d13df0d85ee2882d4	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9681177692556171
246d4bc2ffd0513e349a038abddf4519	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Podospora;s__unidentified	0.9979979084984245
a4dbb9d3c26ec1d488147767094e1111	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.999916253196652
d37a83a5c8d9332de15d0579fb2d7d71	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Atheliaceae;g__Athelia;s__Athelia_decipiens	0.7163657733614811
150d31aba956df1513885fea954afc40	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9143693467409404
020b06616f508e2b0c2052d0529b93cf	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Chaetosphaeria;s__unidentified	0.9966219498568579
27622ac0e3de090ebd71a19e16354982	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Claussenomyces;s__Claussenomyces_atrovirens	0.7383317194820723
1019321d8de06c70d85833b2d3f86971	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletaceae;g__Xerocomellus;s__Xerocomellus_pruinatus	0.999295445243148
3c409723303792e2f3d729f3cfb8a5d5	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Chaetosphaeria;s__unidentified	0.9991309771234796
53cf5658c6e8f1ec0ea3d5929f2d29c2	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__unidentified;g__unidentified;s__unidentified	0.9986524591396271
0620000c86676acdf08698a0dd91ffd6	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Annulatascales;f__Annulatascaceae;g__Torrentispora;s__unidentified	0.775358927507542
8909de82221163977c946f21a44e6321	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala	0.9642872179744693
7e9f3009495e45c75a7d3b3a757ba71b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Chaetosphaeria;s__Chaetosphaeria_innumera	0.9999997546331104
8243a90d1a992f80780eda527a2cd7dd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Atheliaceae;g__Athelia;s__Athelia_decipiens	0.7164843796919343
0ea91adc517226015dd3abe6f5a97e68	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Mycena;s__Mycena_romagnesiana	0.9963408776098422
be59606e0714fdc8733134c6f397648e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporaceae;g__Fomes;s__Fomes_fomentarius	0.9999613306031325
64e69612f2552f9e53e90949b3543fd1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__unidentified	0.8803425450358839
d601fa8d9ca4c082491aa575335e9d47	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Chaetosphaeria;s__unidentified	0.9987300746280463
5bc081c29d36e71e44095fa6a94a8987	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Patellariales;f__Patellariaceae;g__Rhizodiscina;s__Rhizodiscina_lignyota	0.8245456362052048
5ebb582798350f9e005ab29d2027ae47	k__Fungi	0.9999999999999901
3d212dab455e1450c8b157003441cd6b	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7894420088633043
ef63be403cf55adfba6c19e904a4b7ed	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Hyphodermataceae;g__Hyphoderma;s__Hyphoderma_roseocremeum	0.9999999348946481
463740800aff392d48669bb0d8339ddf	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xenospadicoidales;f__Xenospadicoidaceae;g__Calyptosphaeria;s__Calyptosphaeria_tenebrosa	0.9999999987730632
40fd6412f9d667146670cddab24bc564	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Chaetosphaeria;s__unidentified	0.9998189109375086
5ff757b79407555efd9730b4eebf9a68	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Conioscyphales;f__Conioscyphaceae;g__Conioscypha;s__Conioscypha_aquatica	0.9311381480236104
5f602ea519512010f9c50a51949daf51	k__Fungi	0.9999999999999892
4d8a7388ac420d9669c6611f1c587fec	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Meliniomyces;s__unidentified	0.8492977913983251
8c5ea9f72e2e1895dfa60bdabc55f6ab	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7642621636673401
922f3bc895bbf3c023ebbc79e72bfbe7	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9394503814005954
b18527045e08403dd6f5fbf36c11b4a8	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.8517430533803239
74b45a1bf72f9d7f0e790b59493c2c0c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Crepidotaceae;g__Crepidotus;s__Crepidotus_applanatus	0.9999559556789314
24c7e5a3804c97867b41b993c2fe20c2	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Tuberaceae;g__Tuber	0.9994377548407346
ea338b3d266369195639e652ef3774b5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Atheliaceae;g__Athelia	0.9993216055856179
43e0c82ddd40195b6afbf8c5bff1f686	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Ganodermataceae	0.9980414318840628
e0f4c5a4909286b716fdec0a5e34a840	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9600828395614223
dd5732f74cdb6df5a47bd77c755386e8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Helminthosphaeriaceae;g__Spadicoides;s__unidentified	0.9985400559998818
c2fc5fb9bef88c2195e3f214bd1cb8fd	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Patellariales;f__Patellariaceae;g__Rhizodiscina;s__Rhizodiscina_lignyota	0.7988517860330873
3f12d48f9d346890abb953365a3d8fc1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetales_fam_Incertae_sedis;g__Peniophorella;s__Peniophorella_praetermissa	0.9999746879584419
b642713cd2e003970af698da1412b101	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Botryobasidiaceae;g__Botryobasidium;s__Botryobasidium_conspersum	0.9473170682629936
d2dcca0d3c3358c37e1e7bcbb87e87dc	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.7992065703977758
2dd44a9457d3341d14241e759e7bdd2a	k__Fungi	0.9999999999999944
ca137f213800d873fc1a6c5ed1afaf26	k__Fungi	0.9999999999999944
144069d9ed22c175f9fc918db75b91e1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala	0.9548905959766583
a194478f67c4112e42ab373183445f7f	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Helicocentralis;s__Helicocentralis_hyalina	0.7529850785764667
ae700a58a84c57cbe81f77895f53a325	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_chaetospira	0.9960169067349884
