Feature ID	Taxon	Confidence
3e34f24e45dbdfd7a7aa3c37b56b4767	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__; s__	0.9438661727718388
454303db6af141ff0f8c8430e424abf6	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__; s__	0.9745350423968075
acf9d037fd0c0da8757e104c2f86543a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__uncultured; s__	0.9861383869049062
25317eec1ded4606e2d55a622de15b63	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae	0.9989009265423978
456f3f11164df9d7228f8f2555447fc0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae	0.7861522319696245
50f58ea0b9184da41a66418e8b5c95c1	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__	0.9991940925704306
48852f335cdae634f782f4b436dbebfc	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__	0.9999999992832329
a7d1ad65a39465684e6b369d2b696234	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavitalea; s__	0.999859544898619
18832d69e2bcbc64a45e618068dc25ac	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Kaiserbacteria; f__Candidatus_Kaiserbacteria; g__Candidatus_Kaiserbacteria; s__	0.9999999976499083
3257f05ec406271185126c1a91e37bec	d__Eukaryota; p__Cnidaria; c__Myxozoa; o__Bivalvulida; f__Bivalvulida; g__Bivalvulida; s__	0.70145911828828
d7e05ac21acb4663cc8b67bae128d686	Unassigned	0.63104729345946
dfb9455537effc642edd67c000f723aa	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7a; s__	0.8345706433200691
25f8d4e384e6965f95200da7b4277a6c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999975745405147
23f6ecf806e916b62afebc11cda19ecf	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Aquisphaera; s__	0.9870090994363373
3c15901f670aa45f95b60cb831b88be5	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__	0.9908599623333184
e7333e9341d50e81058a474eb1f74e1c	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae	0.9999999752744317
ae6cf0bc10542016eaed8ad14d7b604b	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus_Protochlamydia; s__	0.9764206934201126
6f623886c2230f95bb6df191e543a408	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9979380719990367
89b5eb3e4600f44fc9a7467a0a54ca86	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella; s__	0.765499338735153
6bb8ca5694acb5033fd6ad49e6b7eafa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Bauldia; s__	0.9675970691709771
b29776a3c75b656da4a1dec4f72dc5a2	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__	0.9974998475343297
c14ce9fdeb6b6f4f7df3ec4eb27107c5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella; s__	0.9999999996514646
bba670a0ac5fa26d9f9270f331be6936	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured; s__	0.9969787838042975
777e6f4209ba912e19321c982cc74028	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__	0.9999988099561794
f06d18145ea54aa1f7ac5b05fed39d14	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__cvE6; g__cvE6; s__	0.9999999998653379
c7741849c70fc75befe59d082167eb75	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured; s__	0.9807710073332571
7b392e3fe5bbef03c132e820655c0a3d	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__	0.9926307623209014
7a38911b640cd64a6e4b3c659b7b5754	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophagaceae; s__	0.9344725468953806
afabd8579af978dabd43d68cb0158d7b	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Occallatibacter; s__	0.9423820690381816
8d05bad8395fa2d5cf75c25945de4810	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__	0.9999960832021596
9d554d133eb2ca6db6ca816f98522811	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9999954275063008
5690bc9dde68eb8e417b3767fce465cc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__uncultured; s__	0.9890759340460946
8823914b35549e0790717d61089c6c73	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae	0.9999547306346503
2eb98a07a318c436cd3e58be89f28eef	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__uncultured; s__	0.810872975944815
686e653a9006c0e2e6e231b0be2c0368	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__uncultured; s__	0.8151503388240264
fa0f14fb9da1728f30c1f9ecddfdcff3	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__	0.9999643750894016
3df1f241b67159005b9d9dc6c6970ac9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84; s__	0.9999973885524006
528ee25c4ab07b7df3a4fcf3f5aed342	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter; s__	0.9999949903928637
269ddfe75e4379aa41ad726b40be3d92	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9980266872899229
f3b786707a5ffd993e8fbdc5deaf578d	d__Bacteria; p__FCPU426; c__FCPU426; o__FCPU426; f__FCPU426; g__FCPU426; s__	0.9995968495631484
5832f64b623eee3a571c14eaa02d0d47	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudolabrys; s__	0.9978664972245267
b1df302057747fdc3c14e3470324ca6a	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__	0.9997754297999965
ca67085dc46976546729f1e16f34e5b7	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__	0.9598178540943294
d2d7767a21da6f4554ebde820f357ac8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999998806600986
4dde8ba26b1557db3dac49e73465b1a2	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8; s__	0.9996227136424574
a17ad63bef8bb1b026e60f3af379f70e	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter; s__	0.9999965345337436
5a745ca46b9ec0c39b3976a845178655	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured; s__	0.913667244025846
2108ae5880b48d843d5e5497d200a06c	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus_Protochlamydia; s__	0.8991843101812929
c96dd53cd07a389cf91cd5c795b52ef4	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8; s__	0.939875639401385
87f04735480fc458e3718caba4fc44e5	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__	0.9999999997993712
f5c31439ba63358af7f66931d3e6a2ba	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__	0.9999999952001559
34d8a0a10abacbba2db9e0f67cb36d7e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067; s__	0.9999999791429988
7f5e79846689836e37b51616c728d146	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured; s__	0.9999454687982433
b3a21015b6d795fa86014b224b17e4e8	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__	0.9995059283143856
9d8d5e8f1f58ab2919299968861b55d2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter; s__	0.9985090407311604
70cabd29906512174e4a3339d159ce41	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter; s__	0.9623601245080636
eedbd0f3e907e3087471f2d28b11e810	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999709031456414
1dce202ab49de46515490e4a7a10a739	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Nakamurellaceae; g__Nakamurella; s__	0.7203550922647507
b4c8327ca1e6fc503610f69ac06480b0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.7700493764553882
408b1ed9f8821f8a20ea574377f2e89c	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae	0.9945897975762898
4afbc0bab8e83fd7940f735ce4a20fac	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14; s__	0.9998952672415071
ecb92c57253d410d32309eaf38182f2c	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__	0.9998660588316046
4f0b8731ce0c0f283a5723bc477bc23a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__OLB12; s__	0.9986527414259915
be5dae784e617d916f7704e24956761f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__	0.9726035458106892
91e51afec55ec3627a548f266ea3597d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured; s__	0.9908868293616301
1543c822aaea46b23dda1312e986456c	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8; s__	0.8580578597536536
da779f078ecbd3c0c3564941dbf34802	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Dinghuibacter; s__	0.998400627453286
aad5dfb205c96ffb64f2b2aa74d9cc90	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__	0.7949428663450484
98cb409b6d481c6d48539e5020fdf5c0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9822678532067065
7387bc692275609b2a3af6011a2ee224	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella; s__	0.9943649267795392
8c4111a75447f3832ea991de704605dd	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomassiliicoccaceae; g__Methanomassiliicoccus; s__	0.9998403128769157
0f5701821cc27f79c71e09de55c21435	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Tundrisphaera; s__	0.9998746804780455
c365f70475ba64550207f3285a7ca659	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Frateuria; s__	0.7595687013426572
1328ce2667d8ce2309b13883024d244b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.9856428847162225
c6ab805cb30c5e6aa4eb04684b1b13cb	d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales; f__Armatimonadales; g__Armatimonadales; s__	0.9998793933462025
efd40fbd3fc5da58d7f9903988e65cb3	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales	0.99999472954052
5a11a7bac091dcf573d81ac223d8e72a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Phormidiaceae; g__Aerosakkonema_Lao26; s__	0.849686601954086
823ec9ca5827ae887eaca2864f5400a1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.9935464038576343
a7ede15ba4e935cb735cc6c4ced263f5	d__Bacteria; p__Proteobacteria	0.735999660059996
6b9b06457892bd12ba198e93a8021d83	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__	0.9999985920344123
3063970c89d16f2d68726ec899fa1645	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Derxia; s__	0.7599052882407185
806ee6caf1499056d4c311884050b21a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia; s__	0.9782162853416027
45931c18eedd473d8114d4471b2e859e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__	0.9999250047769802
1adca2266bc3ffe48d9919f229396082	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__A21b; g__A21b; s__	0.9999928214061689
4873f5412ba74d8e5e61b80309f3d89f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9999964754192247
8a472e07504a69da3f6fac2663aefa2b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus; s__	0.9999976993013923
2b851267542d16441bf84dcefb12c679	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8; s__	0.9661474718181229
1f2de4ffd6d0a42037b9185fa7093b27	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9998539259157513
7caa82bda81618bd957348418caed088	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__	0.9999997836991191
e4d2c9ff4a31e33fd990f7754f8594bd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9999999999919075
9c18487e6ee80db13055544f27318e57	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured; s__	0.7583051281319035
527cbc84a5e347d50dda53d3f32ee811	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae	0.9999933143461046
f4d821e63ec6903906ad7d8cf99389c2	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__	0.9999949536426413
bf62bae6a747eb5ef27636e2a0bc41fc	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__S-BQ2-57_soil_group; f__S-BQ2-57_soil_group; g__S-BQ2-57_soil_group; s__	0.99999999999973
f99d81bbd29bc526f7c8c4fcf1f850fc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9930439622091028
8da1722bfa1e669097bfadf421ae0f58	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__	0.9807803151796664
5b11942acd58959ef3e2ce84b2bf8bb7	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae	0.9999967425787875
276ffdff78222618ae54e941f982bd34	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__	0.9999902787163544
786346c35298392cb297f8ebc6690bf6	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Vampirovibrionales; f__Vampirovibrionaceae; g__Vampirovibrionaceae; s__	0.9999648884851234
7c86094bdd12e53cf688e8782e2c382b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9999883761753937
46ec83d4c850d9463210ae65e84dd2d0	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8; s__	0.9999591765413567
19c46b31095e7effe1b8036f78aa28cc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999083939929451
c6d43eacba4797a73760114fae4f97eb	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Actinoplanes; s__	0.9891394057821105
26fa1a5cf98814a316b8de559526886b	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter; s__	0.9999596086043228
b88a8ceef323ff065828760571b15015	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__uncultured; s__	0.9965463172623776
42f6e9794be715c0ca519e529b11a0a1	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__Methylacidiphilaceae; g__uncultured; s__	0.9999999948357754
bb13d2d6dc0578bdadddabf3fb9b98db	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8; s__	0.9999236116973456
5e702e633466378a28b50c18e8b7cd48	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales	0.9999998810499635
e66cbd4d647d57a3a9b7aa1bf86dbc59	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__	0.9999950932030419
72bed460fa7a7f49b0242716583784f9	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae	0.9999999999646823
7f7e6b9a71ae8a640ec159b3cb74eba8	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Candidatus_Nostocoida; s__	0.9294972091284341
59d18025e294dc411133ef8d51709c61	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__	0.9999997983831638
a93111f1de507117c0bd80d8d643e212	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__	0.9985575184483889
280cb8e6f3fc1fb2401a32098a71cd7c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum; s__	0.9999636734081772
c2cf13939688b5b4469fa60d03c57d72	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__	0.8964456017830488
8678c3333dadecdfe41d2db717f3788b	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae	0.9999999999999203
6b223fd27547db1f316de1f782e1be39	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__cvE6; g__cvE6; s__	0.9999999999526352
7cc41ed1f3a4909546260dfc086fa346	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__	0.9999863871550625
e1d91a6e701a88035d37ff025ad55506	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__cvE6; g__cvE6; s__	0.9999999989907593
15539a022a0fb81d5a9fa93d2a97d393	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas; s__	0.946447782226223
299709e6e92b580c8c4780385e31a057	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__	0.7665681054855094
bf9299f8c09bd7a8c11ea149cbacafeb	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella; s__	0.7701849944697351
8cae7529a534d152bc484b950597148b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9729082409773788
a67fc55829cf988c543b50d92712efca	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Minicystis; s__	0.8210539783688033
ad20f8f4bbdb38324ceefa3e06739e24	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1)	0.9999999978572646
40da330cea8bf3c380c4452726d00c33	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__WWH38; g__WWH38; s__	0.8765486937717799
a647c5cd563d974a0a7c0bf67a707b45	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ethanoligenenaceae; g__Incertae_Sedis; s__	0.9997434767421658
40c915517127b05a65751e8f41779911	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Obscuribacterales; f__Obscuribacteraceae; g__Obscuribacteraceae; s__	0.9928608320685881
e23fb3a571e26fb581593a145ad66abb	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae	0.922742843636821
afd5e99af13b5d1b2374cb4d3c8f771a	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae; s__	0.9999997760717714
15b8e2fecd7845df0a9d688e508f407d	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Simkaniaceae	0.9113380080010288
f9c1b71bbd340f7130fcef6152dce0d2	d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales; f__Armatimonadales; g__Armatimonadales; s__	0.9999999998941149
2dd5a95daa274c2504818e2d968814f2	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__Methylacidiphilaceae; g__uncultured; s__	0.9999999986711572
ac23448defd87051d5ae08e0f7e1cb2f	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter; s__	0.9997669863616608
9a483ab5e90e9d674df79ec7b043942a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__	0.9273442442175805
a489fb5d5a95327e5596f4d9d45a0f5e	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta_2; s__	0.999988004746592
bab5491b82a4a8939283ccf1137bf560	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__	0.9988035572102151
427e56aeabfa82ec7e63ba90afb1880b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.9999829532816359
c48d1949d199e1b127db32f01ae0cfda	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__	0.9999999999859739
acde03a4ff8a479b49035be5a91d87f6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter; s__	0.9583626239566455
f046652cae5d1c9cc512050902a0e80a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9933213005291148
d6b1e58940df17330fb2650a2af09428	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__	0.9999935505937073
463b3ef80dfed4228aaad28c7b527cd6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9999962229608165
71bd9c52143fc45e7e657add70b0a584	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter; s__	0.9916079465131463
0ce75499919cb8a26e1f5e165c876818	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9996550092708962
5d2599b738c612fb476b2c7d270e47a3	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Anaerosporomusa; s__	0.999868543584583
3c8b4b031c765dc90260df0986b7e9a1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured; s__	0.9999660844049651
e05316cf8c851bcecef74395795f10b8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__	0.9994129190103804
835b1ad6de185649924de1ac391b6481	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__	0.9999575270003169
333f3652e05fa1bfb13115a9d4212e32	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__SWB02; s__	0.9971455193684834
1546b8cd3d31c3f5bde8e80f268b4e42	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Ellin517; s__	0.9999999897913057
4352e2d746c77521a0b0026b193878e8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Marmoricola; s__	0.7906611421111011
