# Constructed from biom file
OTU ID	sample_006A	sample_006B	sample_006C	sample_006X	sample_007A	sample_007B	sample_007C	sample_007X	sample_031A	sample_031B	sample_031C	sample_031X	sample_044A	sample_044B	sample_044C	sample_044X	sample_049A	sample_049B	sample_049C	sample_049X	sample_055A	sample_055B	sample_055C	sample_055X	sample_069A	sample_069B	sample_069C	sample_069X	sample_106A	sample_106B	sample_106C	sample_106X	sample_110A	sample_110B	sample_110C	sample_110X	sample_116A	sample_116B	sample_116C	sample_116X
afcde1abe65c934a36e6abb394235db7	9.0	0.0	0.0	26.0	0.0	0.0	97.0	0.0	73.0	0.0	20.0	14.0	0.0	4.0	0.0	29.0	0.0	5.0	46.0	23.0	0.0	0.0	0.0	11.0	23.0	341.0	149.0	0.0	590.0	28.0	9.0	27.0	0.0	11.0	0.0	100.0	0.0	0.0	28.0	53.0
d8f9a6e255a382ff49fc8519c789fdd8	0.0	0.0	0.0	0.0	17.0	1665.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645ccf1c6e588b103b5beb2b7b9f47d7	0.0	0.0	0.0	0.0	425.0	1211.0	20.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14aaeccec9b4dde54826bda78c385e3e	13.0	22.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	1.0	0.0	6.0	0.0	0.0	0.0	6.0	4.0	3.0	3.0	0.0	0.0	1042.0	115.0	0.0	0.0	0.0	0.0	90.0	0.0	32.0	0.0	150.0
1e3c373c4820cf4b7823e86fbc2e1f41	0.0	0.0	0.0	0.0	137.0	1500.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8da9f158e42525403ffe1f2b254d1ef7	2.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	210.0	68.0	180.0	0.0	50.0	91.0	710.0	15.0	0.0	0.0	35.0	60.0	0.0	0.0	0.0	8.0	0.0	1.0	0.0	0.0	23.0	72.0	14.0	42.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	25.0
d3ec7089b4806bac802b03c7662be000	0.0	4.0	12.0	23.0	18.0	0.0	395.0	26.0	0.0	1.0	0.0	57.0	0.0	0.0	0.0	78.0	3.0	13.0	548.0	10.0	0.0	0.0	0.0	34.0	0.0	30.0	18.0	51.0	90.0	75.0	12.0	10.0	0.0	15.0	32.0	10.0	0.0	18.0	3.0	28.0
a0c53f77b6fcaf08e3400a4660bf21da	277.0	33.0	49.0	53.0	0.0	0.0	12.0	12.0	208.0	47.0	21.0	6.0	0.0	0.0	99.0	30.0	0.0	0.0	0.0	20.0	0.0	101.0	29.0	13.0	12.0	34.0	35.0	0.0	81.0	20.0	32.0	9.0	55.0	39.0	27.0	35.0	30.0	76.0	77.0	40.0
e1a745200deaf2f4439b7ae1c7f6a10e	0.0	23.0	7.0	4.0	8.0	7.0	47.0	26.0	1.0	0.0	0.0	25.0	0.0	0.0	0.0	32.0	0.0	68.0	335.0	26.0	0.0	0.0	0.0	29.0	0.0	0.0	7.0	4.0	88.0	667.0	86.0	20.0	22.0	28.0	0.0	20.0	0.0	0.0	4.0	6.0
1380dbbe9cf7b77152d89be171494f3e	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	17.0	10.0	457.0	3.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	678.0	341.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0
52d73ee63f07ec403fac79f6c75561e9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	3.0	5.0	52.0	46.0	0.0	0.0	0.0	3.0	0.0	2.0	1.0	2.0	26.0	1286.0	27.0	0.0	0.0	0.0	1.0	20.0	0.0	7.0	6.0	16.0
7ef510fe49b39d825f8e4568e5ff9cde	0.0	3.0	0.0	7.0	32.0	2.0	1149.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	11.0	1.0	5.0	87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	155.0	0.0	34.0	0.0	0.0	3.0	0.0	0.0	0.0	8.0	0.0	0.0
0e2c328a16d43c52b38028affb1d29e4	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156.0	304.0	115.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	21.0	867.0	56.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
d7b1c53213b09c221a0fb0023ecafbf4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	555.0	113.0	256.0	0.0	3.0	0.0	44.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	109.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	142.0	115.0	152.0
967ac11542d336700226d146b9a3b992	9.0	122.0	423.0	209.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	114.0	0.0	152.0	84.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	108.0	45.0	2.0	26.0	6.0	22.0	80.0	32.0	30.0
6a14114e1a3f738217028e2894f54603	0.0	0.0	0.0	0.0	194.0	1273.0	9.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151e73a4959a330e98c20fd9d765fbcc	597.0	5.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	13.0	1.0	270.0	5.0	0.0	5.0	0.0	0.0	11.0	6.0	0.0	0.0	10.0	0.0	8.0	0.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0	0.0	86.0	60.0	0.0	271.0
86f998fd40f03a7c71edccb834917a68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	13.0	0.0	133.0	127.0	15.0	42.0	84.0	205.0	229.0	8.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	46.0	475.0	30.0	13.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
6c90f76d9904649fd96ef7e683f9f834	0.0	15.0	20.0	102.0	2.0	0.0	161.0	25.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	115.0	0.0	0.0	52.0	46.0	0.0	0.0	0.0	17.0	0.0	31.0	31.0	8.0	192.0	0.0	18.0	16.0	51.0	64.0	76.0	156.0	0.0	82.0	25.0	80.0
615c1018d71f4336d1603929274df0d4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1311.0	72.0	15.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0
48ed52a247ea411d07d779286730a899	0.0	0.0	0.0	0.0	22.0	0.0	120.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	1156.0	2.0	2.0	0.0	9.0	0.0	0.0	9.0	0.0	0.0	0.0	4.0
43f0e65067ff5c70495b256409b6038c	0.0	12.0	17.0	48.0	9.0	0.0	591.0	62.0	0.0	0.0	0.0	68.0	0.0	0.0	0.0	53.0	0.0	2.0	68.0	28.0	0.0	0.0	0.0	28.0	0.0	8.0	7.0	92.0	22.0	25.0	3.0	20.0	0.0	103.0	26.0	33.0	0.0	8.0	15.0	44.0
11900f9881df52243e4e4892e9e8c583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1272.0	94.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1c014902a9b330773ead1ec0cef492fa	26.0	64.0	13.0	25.0	9.0	0.0	347.0	9.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	29.0	4.0	2.0	164.0	7.0	0.0	0.0	0.0	15.0	0.0	4.0	8.0	0.0	25.0	454.0	24.0	36.0	0.0	0.0	5.0	24.0	0.0	48.0	4.0	14.0
abd27447031c6e3c3333e94d2ef5022b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1367.0	0.0	0.0	0.0	0.0	0.0	0.0
d03b37f134b2cc6b4bd564564528169e	19.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	30.0	813.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	13.0	10.0	0.0	0.0	46.0	2.0	17.0	0.0	0.0	0.0	189.0	0.0	0.0	0.0	33.0
c03ff3614a0f6b4220b94c63b7b62d87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	741.0	268.0	160.0	7.0	48.0	3.0	86.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0
91e414d639561e007736e34aba6b67e2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	749.0	411.0	2.0	0.0	0.0	94.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ea97a025e33ebdf8a5e21d77ccbeb92f	0.0	0.0	0.0	0.0	51.0	0.0	1269.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d7e8ca2019d8b178b456d78f809e2910	13.0	13.0	7.0	35.0	0.0	0.0	42.0	26.0	30.0	0.0	46.0	20.0	29.0	21.0	43.0	29.0	40.0	105.0	94.0	46.0	0.0	59.0	34.0	16.0	0.0	5.0	0.0	7.0	149.0	3.0	54.0	51.0	178.0	0.0	0.0	62.0	0.0	16.0	17.0	20.0
75c4f285db5cdb0fab1d1277f8351b94	95.0	28.0	22.0	31.0	0.0	0.0	0.0	0.0	471.0	136.0	139.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	30.0	19.0	7.0	0.0	0.0	4.0	0.0	0.0	15.0	0.0	0.0	34.0	50.0	8.0	0.0	10.0	102.0	32.0	44.0	26.0
a56519cfc221c88dfdb81746c45b7a10	49.0	18.0	12.0	29.0	0.0	1.0	0.0	0.0	98.0	30.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	186.0	126.0	99.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	157.0	0.0	26.0	8.0	243.0	82.0	27.0	35.0
bdb354433dcdabcc526cf04e0f43def3	6.0	3.0	5.0	28.0	0.0	0.0	3.0	0.0	170.0	54.0	171.0	0.0	0.0	0.0	66.0	44.0	0.0	0.0	228.0	37.0	0.0	42.0	25.0	16.0	0.0	0.0	0.0	0.0	137.0	17.0	11.0	35.0	2.0	1.0	0.0	4.0	32.0	24.0	13.0	112.0
320b6fcd152ea61ef9090d083d269e4f	110.0	35.0	77.0	117.0	0.0	0.0	54.0	8.0	158.0	79.0	63.0	4.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	18.0	143.0	43.0	9.0	1.0	0.0	2.0	0.0	19.0	0.0	0.0	48.0	27.0	72.0	7.0	21.0	32.0	0.0	0.0	89.0
a80e2b4240514bfb46656b3ffd58b082	7.0	309.0	4.0	32.0	1.0	3.0	31.0	56.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	20.0	2.0	0.0	12.0	38.0	0.0	9.0	0.0	6.0	0.0	6.0	2.0	0.0	33.0	24.0	7.0	0.0	8.0	226.0	105.0	9.0	1.0	104.0	134.0	58.0
48c02dc60aedcc5cc43b6af27232bac5	140.0	0.0	14.0	26.0	0.0	6.0	0.0	0.0	235.0	110.0	285.0	8.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	79.0	42.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0	12.0	30.0	0.0	0.0	88.0
005661ce3207b1faca4c265d8ad858cd	0.0	0.0	0.0	0.0	65.0	1122.0	19.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0d32fea17efe0563b692543c6f4cdd71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1158.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d5f4f56fb9b7b126bc49e5acf6982b55	0.0	0.0	18.0	23.0	0.0	0.0	88.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.0	10.0	5.0	33.0	33.0	0.0	0.0	0.0	68.0	0.0	0.0	0.0	0.0	64.0	508.0	49.0	21.0	25.0	0.0	15.0	13.0	0.0	14.0	0.0	35.0
9a5b5b899ce613bf71712bdefa840e6e	199.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	9.0	13.0	10.0	0.0	94.0	59.0	328.0	1.0	41.0	126.0	33.0	3.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	251.0	14.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	4.0
80da24d3b276ac86f869384740f4f76c	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	466.0	284.0	411.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	2.0	0.0	4.0
a98c0767f9a3ef3fe732ff9fb9c156aa	0.0	3.0	17.0	0.0	3.0	1.0	75.0	10.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	141.0	2.0	0.0	66.0	50.0	0.0	0.0	0.0	36.0	0.0	22.0	3.0	11.0	587.0	15.0	35.0	54.0	2.0	0.0	0.0	23.0	0.0	0.0	5.0	8.0
3752cf08588508da907004010129f639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1183.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12e8a7706fed2c5b5c776a32523fd375	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	16.0	0.0	34.0	0.0	53.0	19.0	62.0	36.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	793.0	25.0	15.0	0.0	0.0	12.0	10.0	19.0	0.0	0.0	16.0
475eb9125c193bc17e5acde52a72a59d	0.0	0.0	1.0	2.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	102.0	179.0	115.0	27.0	22.0	29.0	211.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	243.0	31.0	0.0	0.0	0.0	0.0	13.0	0.0	5.0	2.0	4.0
537baf4d0587840debfc406712abb02a	10.0	3.0	0.0	66.0	0.0	0.0	0.0	0.0	54.0	6.0	40.0	0.0	1.0	0.0	68.0	107.0	3.0	1.0	0.0	47.0	8.0	14.0	61.0	42.0	1.0	13.0	4.0	0.0	21.0	414.0	24.0	37.0	0.0	5.0	19.0	35.0	17.0	0.0	0.0	29.0
d815c35d7185b4f0ce6123e120fcca94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	201.0	90.0	789.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	4.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
677dcac0b241c5d3f895c6c76db53cb0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	1103.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44204babe330bbc9bfa8386d5ea69378	30.0	18.0	77.0	29.0	0.0	2.0	7.0	8.0	21.0	6.0	2.0	3.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	35.0	39.0	81.0	102.0	23.0	2.0	38.0	31.0	0.0	60.0	9.0	20.0	21.0	2.0	84.0	32.0	9.0	36.0	82.0	104.0	95.0
518397c108fb41b643a31bfb8b9a1168	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	490.0	302.0	320.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0
305a90af3e73afc5420dbc6811824e77	0.0	17.0	25.0	82.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.0	0.0	2.0	81.0	84.0	0.0	0.0	0.0	17.0	0.0	0.0	6.0	0.0	365.0	19.0	68.0	17.0	0.0	10.0	19.0	14.0	0.0	35.0	41.0	120.0
0c84e6861923ac96825e1300612bc9c4	176.0	89.0	100.0	81.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	190.0	30.0	0.0	0.0	8.0	8.0	0.0	4.0	0.0	0.0	0.0	27.0	65.0	89.0	0.0	32.0	156.0	29.0	21.0
d9ae4f55cb49541026b2b404ecf9ee32	0.0	57.0	53.0	11.0	0.0	0.0	3.0	0.0	16.0	2.0	20.0	3.0	13.0	9.0	106.0	27.0	0.0	0.0	16.0	20.0	29.0	63.0	69.0	6.0	2.0	0.0	0.0	0.0	272.0	0.0	25.0	44.0	122.0	17.0	31.0	7.0	37.0	10.0	15.0	9.0
5db7f82e68f990f2f868a4f964a50a13	26.0	7.0	0.0	31.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	875.0	106.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0
e34888f5c1327ef9aaeb1c1defc5c305	0.0	0.0	7.0	21.0	0.0	0.0	185.0	86.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	80.0	0.0	0.0	83.0	33.0	0.0	0.0	0.0	8.0	0.0	2.0	4.0	43.0	206.0	61.0	23.0	45.0	9.0	72.0	20.0	32.0	0.0	17.0	6.0	5.0
06fb6f13295d9634c8e14aaeba9fbb99	95.0	27.0	28.0	47.0	0.0	0.0	19.0	88.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	138.0	0.0	1.0	53.0	94.0	0.0	0.0	0.0	13.0	0.0	14.0	2.0	41.0	48.0	21.0	8.0	27.0	0.0	25.0	155.0	14.0	9.0	24.0	11.0	72.0
f04d031135e9ec8c7004b3d026c61b3e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	317.0	170.0	322.0	0.0	48.0	36.0	151.0	5.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	9.0
2e0b9019406a712dec4683dd18685609	0.0	0.0	0.0	0.0	0.0	0.0	8.0	9.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	767.0	6.0	77.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	47.0	118.0
c9675c26e7b241d8ff67fbf16c693ca8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	928.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	139.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41603911ff844800c49360392ce4ef00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	131.0	897.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eca2d209485fc53ed2e3425a21aa0a5e	0.0	0.0	0.0	0.0	16.0	0.0	916.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	4.0	26.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e571d40d03b7cf8830aeeae4aec8f9fe	0.0	23.0	0.0	0.0	1.0	0.0	931.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	3.0	1.0	2.0	29.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	2.0	0.0	36.0	6.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
d019d78115fd0cc071d8181614282e1e	157.0	8.0	0.0	145.0	0.0	0.0	0.0	15.0	26.0	11.0	4.0	0.0	9.0	2.0	16.0	42.0	0.0	0.0	3.0	37.0	0.0	23.0	17.0	8.0	0.0	0.0	0.0	0.0	9.0	3.0	7.0	48.0	0.0	17.0	16.0	10.0	236.0	69.0	7.0	93.0
e26975c143364baa482c1e24a6870f94	0.0	0.0	0.0	11.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	5.0	2.0	0.0	0.0	72.0	0.0	11.0	139.0	26.0	0.0	0.0	0.0	18.0	0.0	0.0	2.0	0.0	77.0	449.0	105.0	24.0	0.0	0.0	0.0	35.0	0.0	11.0	0.0	12.0
0e10c0096760256696b465871109f2ec	3.0	26.0	0.0	22.0	5.0	0.0	141.0	8.0	2.0	0.0	0.0	6.0	0.0	0.0	0.0	14.0	0.0	0.0	99.0	25.0	0.0	0.0	0.0	29.0	0.0	9.0	13.0	4.0	186.0	62.0	75.0	18.0	203.0	17.0	11.0	29.0	0.0	9.0	9.0	0.0
85690372807f09b990d100d422a04a45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1023.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
09b7ac8d85d8b3842f0a4f79cbbf9b78	0.0	3.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	37.0	13.0	79.0	786.0	8.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	10.0	0.0	0.0	0.0	6.0	35.0	0.0	0.0	0.0
8fb70a00c16ec94e8269f1bfc2e6a53f	0.0	0.0	0.0	41.0	1.0	0.0	15.0	34.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	191.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	6.0	1.0	272.0	125.0	86.0	0.0	0.0	7.0	47.0	12.0	0.0	62.0	6.0	88.0
9f1535ebf949d550a6d66c7f6f903387	0.0	0.0	12.0	32.0	0.0	0.0	0.0	28.0	56.0	15.0	26.0	6.0	0.0	0.0	71.0	34.0	3.0	0.0	12.0	99.0	0.0	0.0	3.0	17.0	0.0	0.0	0.0	0.0	362.0	31.0	31.0	42.0	0.0	12.0	4.0	17.0	8.0	62.0	0.0	24.0
641ce89cbc4b99734a058178cb293780	455.0	26.0	16.0	74.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	18.0	85.0	0.0	5.0	13.0	8.0	4.0	0.0	13.0	0.0	2.0	9.0	10.0	3.0	32.0	12.0	27.0	93.0	18.0	72.0
d41d34e84f71fcf6c060f30c099857ac	0.0	0.0	0.0	4.0	2.0	0.0	294.0	46.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	45.0	43.0	33.0	98.0	10.0	0.0	0.0	0.0	14.0	0.0	0.0	5.0	0.0	31.0	108.0	17.0	0.0	0.0	0.0	95.0	21.0	0.0	46.0	9.0	65.0
378a1bd46355adde2f64af468f2284a9	0.0	0.0	0.0	0.0	0.0	28.0	17.0	0.0	0.0	0.0	0.0	884.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0
fc64811cbc47aa1204bbbe8b93251c6f	22.0	0.0	13.0	36.0	0.0	0.0	0.0	15.0	80.0	91.0	115.0	0.0	8.0	0.0	78.0	46.0	0.0	0.0	12.0	58.0	0.0	0.0	20.0	4.0	0.0	12.0	0.0	0.0	29.0	13.0	36.0	176.0	0.0	0.0	0.0	79.0	0.0	2.0	5.0	41.0
8c5d72beb0eb247f53a652005d230ec3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	7.0	188.0	527.0	50.0	0.0	0.0	0.0	0.0	17.0	0.0	1.0	0.0	0.0	7.0	144.0	21.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	8.0
1a2a5c9ea1a74f5741744a66ab9c6698	0.0	47.0	6.0	0.0	135.0	0.0	761.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
